match,row,kills,deaths,assists,damage,dmg_taken,healing,mvp,hero_id,hero_name,role
1,2,33,6,7,22456,42290,0,False,1053001,Emma Frost,1
1,3,6,5,46,2888,11887,21179,False,1023001,Rocket Raccoon,3
1,4,60,12,0,34413,11281,0,True,1034001,Iron Man,2
1,5,23,9,34,13761,11231,14045,False,1016001,Loki,3
1,6,35,7,0,25745,19755,0,False,1029001,Magik,2
1,7,27,7,41,12437,15211,24275,False,1025001,Cloak & Dagger,3
1,8,17,14,16,11571,11656,21597,False,1025001,Cloak & Dagger,3
1,9,14,10,2,16444,38447,0,False,1039001,Thor,1
1,10,12,11,16,14440,29395,10762,False,1051001,The Thing,1
1,11,17,13,12,15671,11653,24382,False,1016001,Loki,3
1,12,29,18,0,21372,14522,0,True,1043001,Star Lord,2
1,13,21,16,0,17505,11158,0,False,1038001,Scarlet Witch,2
2,2,13,2,4,5714,2934,0,False,1036001,Spider Man,2
2,3,21,0,25,4876,2432,10072,False,1016001,Loki,3
2,4,24,4,8,9115,15597,0,False,1027001,Groot,1
2,5,18,5,16,6686,3602,0,False,1041001,Winter Soldier,2
2,6,29,2,8,8318,10619,0,True,1035001,Venom,1
2,7,15,2,30,6012,3926,9052,False,1020001,Mantis,3
2,8,5,7,3,4516,4164,4338,False,1031001,Luna Snow,3
2,9,7,8,1,6271,11895,0,True,1039001,Thor,1
2,10,3,7,0,6138,15105,0,False,1018001,Doctor Strange,1
2,11,2,6,5,2399,4424,8962,False,1023001,Rocket Raccoon,3
2,12,9,7,0,9386,5143,0,False,1038001,Scarlet Witch,2
2,13,5,9,1,4626,4748,790,False,1048001,Psylocke,2
3,2,36,0,5,17962,17859,0,True,1053001,Emma Frost,1
3,3,21,1,23,8673,5283,14427,False,1023001,Rocket Raccoon,3
3,4,33,1,0,17885,3168,0,False,1034001,Iron Man,2
3,5,21,1,31,8075,2440,13663,False,1016001,Loki,3
3,6,22,2,5,11532,14631,0,False,1039001,Thor,1
3,7,28,2,1,16077,3607,0,False,1024001,Hela,2
3,8,5,11,0,11119,10807,8003,False,1046001,Adam Warlock,3
3,9,2,16,0,8714,25162,1406,False,1042001,Peni Parker,1
3,10,3,5,5,3748,7204,14149,False,1025001,Cloak & Dagger,3
3,11,5,11,0,10587,21598,0,True,1034001,Iron Man,2
3,12,1,8,6,1762,5801,20611,False,1023001,Rocket Raccoon,3
3,13,2,14,0,6918,15424,52,False,1030001,Moon Knight,2
4,2,33,6,3,25706,40780,0,False,1018001,Doctor Strange,1
4,3,25,7,39,12880,9718,20952,False,1025001,Cloak & Dagger,3
4,4,30,8,0,19281,10176,0,False,1026001,Black Panther,2
4,5,35,12,14,27788,12211,0,False,1021001,Hawkeye,2
4,6,14,3,44,10409,7920,28281,False,1023001,Rocket Raccoon,3
4,7,39,8,5,32997,11254,0,True,1038001,Scarlet Witch,2
4,8,21,11,2,12938,37840,0,False,1035001,Venom,1
4,9,17,15,3,17569,18594,3534,False,1014001,The Punisher,2
4,10,1,10,27,472,8013,32226,False,1023001,Rocket Raccoon,3
4,11,27,9,14,19651,36245,9990,True,1051001,The Thing,1
4,12,20,12,17,13306,26933,13407,False,1050001,Invisible Woman,3
4,13,19,15,1,14528,12688,578,False,1024001,Hela,2
5,2,12,4,1,6583,3334,0,False,1021001,Hawkeye,2
5,3,15,2,3,10365,16867,0,False,1053001,Emma Frost,1
5,4,16,0,0,9260,11012,1132,False,1042001,Peni Parker,1
5,5,11,0,18,4856,7699,17030,False,1050001,Invisible Woman,3
5,6,14,0,14,7279,3225,7985,True,1047001,Jeff The Land Shark,3
5,7,10,2,0,9956,2290,0,False,1030001,Moon Knight,2
5,8,3,5,0,5973,19102,0,True,1011001,Hulk,1
5,9,0,3,1,1618,3317,10086,False,1023001,Rocket Raccoon,3
5,10,4,7,0,10676,6416,0,False,1048001,Psylocke,2
5,11,1,8,0,4405,10395,0,False,1038001,Scarlet Witch,2
5,12,1,2,3,2449,3423,16429,False,1025001,Cloak & Dagger,3
5,13,3,6,2,8961,10741,0,False,1045001,Namor,2
6,2,2,2,2,2241,3528,11839,False,1025001,Cloak & Dagger,3
6,3,0,6,0,2468,13917,15,False,1011001,Hulk,1
6,4,4,7,0,8254,7362,0,True,1048001,Psylocke,2
6,5,3,6,0,4032,3737,0,False,1038001,Scarlet Witch,2
6,6,2,6,2,1779,3779,6059,False,1023001,Rocket Raccoon,3
6,7,1,8,0,3551,8693,0,False,1051001,The Thing,1
6,8,1,0,28,619,1174,10654,False,1023001,Rocket Raccoon,3
6,9,17,2,0,10154,2959,0,False,1014001,The Punisher,2
6,10,13,3,19,3104,3861,6311,False,1050001,Invisible Woman,3
6,11,19,1,2,10249,9875,0,False,1027001,Groot,1
6,12,22,1,0,8917,4183,0,True,1048001,Psylocke,2
6,13,18,0,1,4549,5950,0,False,1053001,Emma Frost,1
7,2,29,3,15,15672,6809,16338,True,1046001,Adam Warlock,3
7,3,19,3,4,9181,4615,0,False,1036001,Spider Man,2
7,4,14,5,42,7717,7937,20043,False,1020001,Mantis,3
7,5,27,2,4,14095,13631,1060,False,1042001,Peni Parker,1
7,6,28,4,9,19227,25876,0,False,1035001,Venom,1
7,7,30,5,0,16480,6014,0,False,1038001,Scarlet Witch,2
7,8,12,6,9,6228,11869,20563,False,1025001,Cloak & Dagger,3
7,9,11,13,0,16163,9141,0,False,1030001,Moon Knight,2
7,10,9,9,10,4543,11466,14094,False,1025001,Cloak & Dagger,3
7,11,5,10,2,13895,27598,257,False,1042001,Peni Parker,1
7,12,10,10,7,7749,11041,8338,False,1023001,Rocket Raccoon,3
7,13,12,10,2,15891,25862,0,True,1053001,Emma Frost,1
8,2,24,14,8,12824,42326,0,False,1053001,Emma Frost,1
8,3,27,11,4,15013,46705,0,False,1037001,Magneto,1
8,4,45,5,2,22210,10821,0,False,1045001,Namor,2
8,5,18,11,23,10426,37664,17268,False,1011001,Hulk,1
8,6,15,16,19,8228,14494,19627,False,1046001,Adam Warlock,3
8,7,24,11,33,11847,12623,54388,True,1025001,Cloak & Dagger,3
8,8,31,6,52,15520,21790,27760,True,1050001,Invisible Woman,3
8,9,40,11,2,25136,12634,206,False,1024001,Hela,2
8,10,40,7,52,11565,9001,30161,False,1025001,Cloak & Dagger,3
8,11,36,8,0,22659,10282,0,False,1038001,Scarlet Witch,2
8,12,33,17,0,35366,13922,13,False,1030001,Moon Knight,2
8,13,40,7,9,23326,37934,0,False,1053001,Emma Frost,1
9,2,21,8,5,11238,6474,0,False,1036001,Spider Man,2
9,3,13,0,19,4783,5657,17400,True,1047001,Jeff The Land Shark,3
9,4,24,4,0,11226,8045,0,False,1048001,Psylocke,2
9,5,21,5,0,10398,5437,0,False,1045001,Namor,2
9,6,14,6,24,4320,12900,19064,False,1031001,Luna Snow,3
9,7,13,6,4,6460,24572,0,False,1011001,Hulk,1
9,8,14,5,18,5583,8647,13721,False,1050001,Invisible Woman,3
9,9,11,7,21,5373,7306,16581,False,1025001,Cloak & Dagger,3
9,10,13,9,1,9414,9432,198,False,1014001,The Punisher,2
9,11,15,10,0,14487,7523,0,False,1017001,Human Torch,2
9,12,20,6,2,12379,20873,0,True,1053001,Emma Frost,1
9,13,16,8,0,10850,7175,0,False,1038001,Scarlet Witch,2
10,2,19,1,3,7911,12503,0,True,1053001,Emma Frost,1
10,3,7,0,16,2738,6278,15967,False,1050001,Invisible Woman,3
10,4,6,2,1,4720,8166,0,False,1049001,Wolverine,2
10,5,15,3,0,4924,14309,0,False,1011001,Hulk,1
10,6,10,3,7,3792,2870,9865,False,1046001,Adam Warlock,3
10,7,21,3,0,7751,2936,0,False,1048001,Psylocke,2
10,8,4,7,0,4473,10114,0,False,1022001,Captain America,1
10,9,8,5,0,8302,11972,0,True,1053001,Emma Frost,1
10,10,4,5,0,5880,3951,0,False,1048001,Psylocke,2
10,11,8,6,1,6718,2524,0,False,1038001,Scarlet Witch,2
10,12,5,5,5,4609,5438,8114,False,1031001,Luna Snow,3
10,13,4,6,2,6602,3025,5820,False,1016001,Loki,3
11,2,10,7,0,5187,5129,0,False,1045001,Namor,2
11,3,15,7,16,6479,4486,8963,False,1016001,Loki,3
11,4,21,3,5,9579,16850,0,False,1053001,Emma Frost,1
11,5,22,5,3,10589,6586,0,False,1021001,Hawkeye,2
11,6,24,5,3,11457,14434,0,True,1039001,Thor,1
11,7,1,4,27,301,2905,13762,False,1023001,Rocket Raccoon,3
11,8,3,9,9,3791,9307,7656,False,1047001,Jeff The Land Shark,3
11,9,3,9,1,7817,14006,0,False,1039001,Thor,1
11,10,8,7,0,6317,4633,0,False,1038001,Scarlet Witch,2
11,11,10,5,2,5984,5321,0,False,1036001,Spider Man,2
11,12,5,8,8,3610,5895,10887,False,1025001,Cloak & Dagger,3
11,13,18,6,1,16342,6217,0,True,1024001,Hela,2
12,2,16,9,0,17036,9878,0,False,1029001,Magik,2
12,3,14,8,13,11111,6240,12160,True,1016001,Loki,3
12,4,17,7,2,13056,17163,0,False,1053001,Emma Frost,1
12,5,15,9,0,9957,6978,0,False,1026001,Black Panther,2
12,6,12,4,3,8677,17604,15,False,1022001,Captain America,1
12,7,14,13,9,8751,7326,14720,False,1046001,Adam Warlock,3
12,8,20,8,25,9778,8964,24945,True,1025001,Cloak & Dagger,3
12,9,5,3,26,1946,4823,14290,False,1023001,Rocket Raccoon,3
12,10,0,0,0,0,0,0,False,,Desconocido,0
12,11,0,0,0,0,0,0,False,,Desconocido,0
12,12,30,11,3,13392,8018,0,False,1036001,Spider Man,2
12,13,17,4,7,9096,25362,0,False,1037001,Magneto,1
12,14,26,6,4,15310,24140,0,False,1053001,Emma Frost,1
12,15,18,7,0,7508,7714,543,False,1052001,Iron Fist,2
13,2,9,0,1,1285,2965,0,False,1053001,Emma Frost,1
13,3,9,2,14,4519,1069,3714,False,1016001,Loki,3
13,4,5,3,7,1360,1154,2365,False,1031001,Luna Snow,3
13,5,12,4,5,2381,7908,0,False,1051001,The Thing,1
13,6,20,2,0,4624,1392,0,True,1048001,Psylocke,2
13,7,14,2,0,3868,1855,0,False,1038001,Scarlet Witch,2
13,8,4,8,2,3161,7044,0,False,1053001,Emma Frost,1
13,9,2,3,1,3200,2159,0,False,1048001,Psylocke,2
13,10,1,3,0,665,3198,0,False,1022001,Captain America,1
13,11,1,4,4,785,1415,2797,False,1047001,Jeff The Land Shark,3
13,12,9,7,0,5473,2684,0,True,1021001,Hawkeye,2
13,13,2,6,0,1654,3263,869,False,1041001,Winter Soldier,2
14,2,11,4,2,10250,14573,0,False,1053001,Emma Frost,1
14,3,16,4,6,9662,14682,0,False,1022001,Captain America,1
14,4,27,5,0,9578,7148,0,True,1029001,Magik,2
14,5,20,7,4,10055,7447,228,False,1041001,Winter Soldier,2
14,6,15,4,11,6446,3102,5647,False,1016001,Loki,3
14,7,4,4,23,1228,1923,13582,False,1023001,Rocket Raccoon,3
14,8,11,9,1,8357,19182,0,False,1053001,Emma Frost,1
14,9,8,5,2,5891,14137,18,False,1022001,Captain America,1
14,10,12,8,0,7583,4300,0,False,1043001,Star Lord,2
14,11,9,10,8,5941,5917,8103,True,1023001,Rocket Raccoon,3
14,12,9,9,0,8301,4981,0,False,1038001,Scarlet Witch,2
14,13,10,11,5,5839,7109,11994,False,1046001,Adam Warlock,3
15,2,22,3,0,12993,7190,0,True,1029001,Magik,2
15,3,6,7,17,3232,5561,14305,False,1031001,Luna Snow,3
15,4,18,5,0,12658,5193,0,False,1017001,Human Torch,2
15,5,17,7,0,8620,17138,0,False,1053001,Emma Frost,1
15,6,8,7,21,3093,4943,13843,False,1016001,Loki,3
15,7,16,2,3,9555,18068,0,False,1037001,Magneto,1
15,8,8,7,8,3273,4446,14232,False,1047001,Jeff The Land Shark,3
15,9,10,7,9,3959,6473,13434,True,1031001,Luna Snow,3
15,10,12,6,5,10375,16361,0,False,1053001,Emma Frost,1
15,11,13,6,1,8865,17431,0,False,1039001,Thor,1
15,12,15,7,0,12656,6347,0,False,1048001,Psylocke,2
15,13,15,6,0,9414,5225,0,False,1038001,Scarlet Witch,2
16,2,32,8,5,22742,35406,0,True,1051001,The Thing,1
16,3,26,6,2,15773,25177,191,False,1022001,Captain America,1
16,4,0,0,0,0,0,0,False,1053001,Emma Frost,1
16,5,18,11,7,13509,10084,9060,False,1026001,Black Panther,2
16,6,9,6,32,4807,8163,27108,False,1023001,Rocket Raccoon,3
16,7,24,14,0,14216,9982,0,False,1038001,Scarlet Witch,2
16,8,21,5,20,12073,14594,8493,False,1016001,Loki,3
16,9,14,15,2,25576,14779,325,False,1049001,Wolverine,2
16,10,8,10,19,4085,7789,25655,False,1023001,Rocket Raccoon,3
16,11,21,9,3,19035,27369,0,False,1053001,Emma Frost,1
16,12,15,14,23,8165,13999,19999,False,1047001,Jeff The Land Shark,3
16,13,28,6,1,26071,27114,78,True,1037001,Magneto,1
16,14,20,7,2,14928,7374,0,False,1036001,Spider Man,2
17,2,0,0,0,0,0,0,False,,Desconocido,0
17,3,7,4,1,9079,18726,0,False,1011001,Hulk,1
17,4,17,2,0,10495,3742,0,False,1024001,Hela,2
17,5,13,3,1,10902,16053,0,False,1053001,Emma Frost,1
17,6,10,4,11,3531,5855,8157,False,1050001,Invisible Woman,3
17,7,5,5,15,3701,3509,15601,False,1031001,Luna Snow,3
17,8,13,5,4,7740,7131,8740,True,1047001,Jeff The Land Shark,3
17,9,7,5,3,10338,15013,0,False,1053001,Emma Frost,1
17,10,9,3,3,9627,15295,0,True,1022001,Captain America,1
17,11,13,4,0,11363,4559,0,False,1038001,Scarlet Witch,2
17,12,3,10,10,2556,5255,12628,False,1025001,Cloak & Dagger,3
17,13,8,3,8,5350,4806,11275,False,1023001,Rocket Raccoon,3
17,14,11,7,0,8121,6150,0,False,1029001,Magik,2
18,2,9,4,3,5887,17095,0,False,1053001,Emma Frost,1
18,3,14,4,0,8411,6525,0,False,1048001,Psylocke,2
18,4,9,4,12,5328,5766,9145,False,1025001,Cloak & Dagger,3
18,5,11,3,1,8201,2435,0,False,1033001,Black Widow,2
18,6,0,1,0,0,250,0,False,1036001,Spider Man,2
18,7,5,2,10,2793,6103,15172,True,1050001,Invisible Woman,3
18,8,11,4,0,5181,3730,0,False,1036001,Spider Man,2
18,9,6,5,11,1994,5477,10947,False,1025001,Cloak & Dagger,3
18,10,8,5,11,2853,4988,11923,True,1031001,Luna Snow,3
18,11,9,4,3,9199,17340,0,False,1053001,Emma Frost,1
18,12,15,5,2,7219,4153,0,False,1038001,Scarlet Witch,2
18,13,8,5,0,5550,3378,0,False,1048001,Psylocke,2
18,14,11,4,0,6490,7045,873,False,1052001,Iron Fist,2
19,2,1,2,0,833,960,0,False,1036001,Spider Man,2
19,3,0,3,0,930,1078,0,False,1038001,Scarlet Witch,2
19,4,0,3,0,830,3441,0,False,1027001,Groot,1
19,5,1,2,0,1012,4186,0,False,1053001,Emma Frost,1
19,6,0,2,0,427,3431,0,False,1018001,Doctor Strange,1
19,7,5,7,1,5263,2667,1391,False,1030001,Moon Knight,2
19,8,6,3,0,4126,1448,0,True,1032001,Squirrel Girl,2
19,9,3,4,4,846,2719,1622,False,1050001,Invisible Woman,3
19,10,3,4,1,763,4835,0,False,1053001,Emma Frost,1
19,11,3,2,0,2390,870,0,False,1038001,Scarlet Witch,2
19,12,1,2,0,223,1054,0,False,1036001,Spider Man,2
19,13,13,1,3,2555,8102,0,False,1053001,Emma Frost,1
19,14,20,1,0,5927,2728,0,False,1048001,Psylocke,2
19,15,17,3,0,4620,3755,0,False,1038001,Scarlet Witch,2
19,16,8,1,28,692,1413,13541,True,1025001,Cloak & Dagger,3
19,17,20,2,3,6265,2855,0,False,1032001,Squirrel Girl,2
19,18,8,3,0,1588,1713,0,False,1026001,Black Panther,2
20,2,14,10,11,9746,21763,0,False,1051001,The Thing,1
20,3,22,8,0,14579,23458,0,True,1053001,Emma Frost,1
20,4,17,7,0,13917,5044,0,False,1038001,Scarlet Witch,2
20,5,21,8,0,14003,6000,0,False,1014001,The Punisher,2
20,6,15,7,21,8323,5687,20066,False,1025001,Cloak & Dagger,3
20,7,14,8,13,8018,7717,13858,False,1031001,Luna Snow,3
20,8,23,7,0,16489,6363,0,False,1034001,Iron Man,2
20,9,25,5,12,10418,10148,16610,True,1046001,Adam Warlock,3
20,10,14,6,27,3314,6947,24050,False,1023001,Rocket Raccoon,3
20,11,21,6,4,12888,24686,0,False,1053001,Emma Frost,1
20,12,24,6,0,10343,5803,0,False,1048001,Psylocke,2
20,13,16,6,4,8514,28189,0,False,1011001,Hulk,1
21,2,10,11,0,13577,10150,0,False,1029001,Magik,2
21,3,9,8,10,6174,6949,18639,True,1047001,Jeff The Land Shark,3
21,4,7,4,0,15146,28464,639,False,1011001,Hulk,1
21,5,11,10,2,11337,24692,0,False,1053001,Emma Frost,1
21,6,9,8,0,12418,6054,0,False,1038001,Scarlet Witch,2
21,7,8,8,17,5135,6881,20011,False,1025001,Cloak & Dagger,3
21,8,20,6,30,7838,8491,17876,False,1025001,Cloak & Dagger,3
21,9,5,1,33,1492,2935,22740,False,1023001,Rocket Raccoon,3
21,10,3,2,0,3839,1975,0,False,1030001,Moon Knight,2
21,11,28,5,0,15410,6353,0,False,1048001,Psylocke,2
21,12,29,6,5,15936,25149,0,True,1053001,Emma Frost,1
21,13,27,7,3,14886,17576,549,False,1040001,Mister Fantastic,2
21,14,16,3,1,8672,14174,0,False,1037001,Magneto,1
22,2,14,9,5,11787,31132,0,False,1053001,Emma Frost,1
22,3,0,0,0,0,0,0,False,1037001,Magneto,1
22,4,17,7,0,11823,8185,0,False,1048001,Psylocke,2
22,5,4,4,18,781,4256,28505,False,1023001,Rocket Raccoon,3
22,6,10,7,12,7155,6422,8281,False,1020001,Mantis,3
22,7,15,3,1,12151,4726,0,False,1038001,Scarlet Witch,2
22,8,11,8,4,12969,30703,0,True,1037001,Magneto,1
22,9,27,3,0,20017,6915,0,True,1048001,Psylocke,2
22,10,15,4,0,11715,4143,0,False,1038001,Scarlet Witch,2
22,11,15,5,16,7122,8909,12561,False,1050001,Invisible Woman,3
22,12,10,6,21,2831,5641,19061,False,1025001,Cloak & Dagger,3
22,13,16,4,1,12246,21177,2694,False,1042001,Peni Parker,1
22,14,20,5,5,13710,25839,0,False,1053001,Emma Frost,1
23,2,15,3,0,8479,3724,0,False,1048001,Psylocke,2
23,3,14,4,3,7653,11718,60,False,1039001,Thor,1
23,4,19,2,3,9009,17461,0,True,1053001,Emma Frost,1
23,5,17,5,0,7767,4853,0,False,1029001,Magik,2
23,6,7,4,2,5071,3765,10551,False,1046001,Adam Warlock,3
23,7,10,3,26,3261,3429,10465,False,1020001,Mantis,3
23,8,5,8,3,4251,5892,10170,False,1046001,Adam Warlock,3
23,9,7,8,0,5956,4464,0,False,1038001,Scarlet Witch,2
23,10,7,6,13,3850,6544,12855,True,1020001,Mantis,3
23,11,11,6,6,9752,14100,0,False,1053001,Emma Frost,1
23,12,10,4,8,8908,5097,0,False,1021001,Hawkeye,2
23,13,8,7,1,6985,14642,298,False,1037001,Magneto,1
24,2,7,6,1,6716,10411,0,False,1018001,Doctor Strange,1
24,3,7,5,0,6772,2091,0,False,1038001,Scarlet Witch,2
24,4,4,6,4,3618,4122,7903,False,1050001,Invisible Woman,3
24,5,5,3,1,5398,8916,0,False,1053001,Emma Frost,1
24,6,4,5,2,7307,2909,7834,False,1046001,Adam Warlock,3
24,7,8,6,2,8116,12964,0,True,1051001,The Thing,1
24,8,9,3,2,5939,10421,0,False,1053001,Emma Frost,1
24,9,13,3,1,8464,9254,238,True,1049001,Wolverine,2
24,10,10,1,15,2986,3104,13922,False,1031001,Luna Snow,3
24,11,7,2,18,5570,3793,10461,False,1020001,Mantis,3
24,12,0,0,0,0,0,0,False,,Desconocido,0
24,13,9,3,2,5568,16582,0,False,1011001,Hulk,1
24,14,16,0,0,4493,2353,0,False,1029001,Magik,2
